Name,Manufacturer,Fs,Qts,Qes,Qms,Vas_l,Re,Le_mH,Sd_cm2,Xmax_mm,Pe,Bl,Mms_kg,Sensitivity,Notes
Dayton Audio RSS315HF-4,Dayton Audio,17.5,0.27,0.28,3.50,320.0,3.2,2.0,531,25.0,500,22.5,0.320,85.0,15-inch reference subwoofer
SB Acoustics SW26BBAC76-4,SB Acoustics,22.0,0.31,0.34,3.80,120.0,3.4,1.5,370,18.0,300,14.2,0.185,86.5,10-inch vented subwoofer
Scanspeak 30W-4558T00,Scanspeak,18.0,0.24,0.25,3.10,280.0,3.6,1.8,490,14.0,400,19.8,0.290,84.0,12-inch audiophile subwoofer
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
HOW TO IMPORT:,,,,,,,,,,,,,,,
"1. Fill in one row per driver. Required fields: Name, Fs, Qts, Qes, Qms, Vas_l, Re, Sd_cm2, Xmax_mm, Pe",,,,,,,,,,,,,,,
"2. Optional fields: Le_mH, Bl, Mms_kg, Sensitivity, Notes (enter 0 if unknown)",,,,,,,,,,,,,,,
"3. Save this file, then run:  nordbass driver import NordBass_Driver_Library.xlsx",,,,,,,,,,,,,,,
"4. Or export as CSV: File → Save a Copy → CSV, then run:  nordbass driver import yourfile.csv",,,,,,,,,,,,,,,
